Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2023-10-02,172.48580932617188,129.4600067138672,112.426025390625,156.27200317382812,134.53277587890625,146.18492126464844,34.87668228149414,104.40387725830078,60.801334381103516,109.82027435302734
2023-10-03,171.1456298828125,124.72000122070312,112.90608215332031,156.63795471191406,132.67160034179688,146.5574493408203,35.10289764404297,102.26119995117188,60.95748519897461,110.0102310180664
2023-10-04,172.39646911621094,127.0,108.80651092529297,152.98777770996094,135.62762451171875,140.44027709960938,35.33895492553711,104.76587677001953,58.595699310302734,105.89778137207031
2023-10-05,173.63734436035156,125.95999908447266,108.89291381835938,153.7947540283203,135.3489227294922,139.14625549316406,35.29961013793945,106.00843048095703,57.9906120300293,103.5138931274414
2023-10-06,176.1986083984375,127.95999908447266,110.72667694091797,152.2277374267578,138.0760040283203,142.78323364257812,35.59467697143555,107.5836410522461,59.9229850769043,101.78533935546875
2023-10-09,177.68768310546875,128.25999450683594,116.95763397216797,156.44090270996094,138.84237670898438,150.361083984375,35.46681594848633,107.93585968017578,62.63611602783203,105.346923828125
2023-10-10,177.092041015625,129.47999572753906,115.58470916748047,156.27200317382812,138.54380798339844,150.62576293945312,35.830726623535156,107.33904266357422,62.440921783447266,104.90054321289062
2023-10-11,178.4917755126953,131.8300018310547,115.24868774414062,151.16741943359375,141.03199768066406,151.92962646484375,36.2733268737793,107.6630859375,61.826072692871094,101.13951873779297
2023-10-12,179.3951873779297,132.3300018310547,116.27597045898438,151.2893829345703,139.62864685058594,153.27264404296875,36.233985900878906,107.14263916015625,61.6992073059082,101.1205062866211
2023-10-13,177.5487060546875,129.7899932861328,119.87629699707031,153.9449005126953,137.9267120361328,157.8114776611328,35.378299713134766,106.29814910888672,62.821537017822266,104.34967803955078
2023-10-16,177.41964721679688,132.5500030517578,120.30834197998047,155.20230102539062,139.82772827148438,158.2330322265625,35.95859146118164,106.74986267089844,63.797481536865234,104.42566680908203
2023-10-17,175.86105346679688,131.47000122070312,120.45233917236328,157.2572784423828,140.3253631591797,160.7916717529297,35.46681594848633,107.07391357421875,63.95363998413086,105.79332733154297
2023-10-18,174.56060791015625,128.1300048828125,121.53723907470703,158.5052490234375,138.62342834472656,161.7229766845703,35.0537223815918,106.29814910888672,64.90029907226562,107.27494049072266
2023-10-19,174.18336486816406,128.39999389648438,121.33561706542969,158.67417907714844,138.3248291015625,162.81109619140625,35.08323287963867,106.38652038574219,64.86125946044922,107.34141540527344
2023-10-20,171.6221466064453,125.16999816894531,119.10823059082031,156.5441131591797,136.09539794921875,159.8113555908203,34.34556198120117,100.0135498046875,63.612056732177734,105.49889373779297
2023-10-23,171.7412567138672,126.55999755859375,116.49678802490234,150.77328491210938,137.2499237060547,158.1251983642578,33.29316711425781,101.7909164428711,61.3088264465332,103.9507827758789
2023-10-24,172.17808532714844,128.55999755859375,115.16226959228516,146.9917449951172,139.45945739746094,152.1648712158203,34.02099609375,101.33920288085938,61.02580261230469,102.94404602050781
2023-10-25,169.8551025390625,121.38999938964844,115.60391998291016,146.25987243652344,126.07286071777344,151.3610076904297,32.28995132446289,99.60112762451172,61.74800491333008,103.13398742675781
2023-10-26,165.6757354736328,119.56999969482422,113.58773040771484,145.2089080810547,122.85808563232422,150.16500854492188,31.98504638671875,98.58969116210938,61.74800491333008,102.19373321533203
2023-10-27,166.9960479736328,127.73999786376953,113.09809875488281,135.45013427734375,122.81827545166016,140.4696807861328,34.95537185668945,99.1690673828125,60.73301696777344,100.24674224853516
2023-10-30,169.05096435546875,132.7100067138672,113.42451477050781,137.0828399658203,125.15719604492188,142.3126678466797,35.10289764404297,99.8171615600586,60.18648910522461,100.56015014648438
2023-10-31,169.52749633789062,133.08999633789062,114.05817413330078,136.7450408935547,124.7093276977539,141.5578155517578,35.899574279785156,101.53559875488281,60.323123931884766,100.53166961669922
2023-11-01,172.70420837402344,137.0,112.01319885253906,135.10292053222656,126.96861267089844,139.45016479492188,36.676578521728516,103.84322357177734,59.88394546508789,100.33221435546875
2023-11-02,176.27804565429688,138.07000732421875,117.14965057373047,139.58822631835938,127.97386169433594,144.8516845703125,37.079837799072266,104.94303131103516,61.74800491333008,103.62787628173828
2023-11-03,175.3647003173828,138.60000610351562,114.97026062011719,138.50912475585938,129.7554168701172,143.38121032714844,37.51259994506836,106.10176086425781,61.4942512512207,102.36468505859375
2023-11-06,177.92593383789062,139.74000549316406,113.7413558959961,137.93673706054688,130.83033752441406,142.8714599609375,37.44845962524414,107.14263916015625,60.26456832885742,100.5506591796875
2023-11-07,180.4971160888672,142.7100067138672,110.64987182617188,135.5064239501953,131.7758331298828,140.13638305664062,38.25762176513672,107.0248031616211,58.751853942871094,98.97406768798828
2023-11-08,181.559326171875,142.0800018310547,109.88179779052734,133.62034606933594,132.6317901611328,137.99929809570312,37.418853759765625,110.30459594726562,59.67900085449219,97.75837707519531
2023-11-09,181.08279418945312,140.60000610351562,109.59378051757812,133.188720703125,131.06919860839844,137.44049072265625,37.30044174194336,110.15728759765625,59.12271499633789,97.786865234375
2023-11-10,185.2875518798828,143.55999755859375,110.9955062866211,134.1364288330078,133.4280242919922,138.80316162109375,38.346431732177734,111.03123474121094,59.51308822631836,98.53717803955078
2023-11-13,183.6970977783203,142.58999633789062,111.31393432617188,135.12168884277344,133.00999450683594,139.87168884277344,37.72475814819336,112.0917739868164,60.12793731689453,99.57240295410156
2023-11-14,186.3213653564453,145.8000030517578,111.48761749267578,136.1069793701172,134.79156494140625,140.93043518066406,38.889163970947266,114.00660705566406,60.24504470825195,99.95579528808594
2023-11-15,186.887939453125,143.1999969482422,110.99549865722656,136.58551025390625,135.73707580566406,141.3323516845703,40.07330322265625,112.00338745117188,59.82538604736328,99.35197448730469
2023-11-16,188.5778045654297,142.8300018310547,108.06211853027344,134.4236602783203,138.04615783691406,138.67572021484375,42.77709197998047,112.6023941040039,58.85920333862305,98.20183563232422
2023-11-17,188.55792236328125,145.17999267578125,110.57093048095703,136.9742889404297,136.29444885253906,141.60684204101562,43.23101806640625,113.27996063232422,59.493568420410156,100.59793853759766
2023-11-20,190.30740356445312,146.1300048828125,111.34288787841797,136.8984375,137.2698211669922,141.65585327148438,44.14872360229492,114.81182098388672,59.66923522949219,100.15706634521484
2023-11-21,189.5022430419922,143.89999389648438,111.1305923461914,136.5760498046875,137.96653747558594,141.47940063476562,43.063262939453125,113.98696899414062,59.28861999511719,100.11872863769531
2023-11-22,190.1682586669922,146.7100067138672,110.82180786132812,136.85101318359375,139.3599395751953,141.5578155517578,43.09286117553711,114.14408874511719,58.76161193847656,99.68743133544922
2023-11-24,188.83624267578125,146.74000549316406,111.43936920166016,137.39144897460938,137.56842041015625,142.54795837402344,43.3790283203125,114.15390014648438,58.71281433105469,100.22415161132812
2023-11-27,188.6573028564453,147.72999572753906,110.77356719970703,136.87945556640625,137.3992156982422,141.6656494140625,43.4974479675293,114.36994171142578,58.42979049682617,99.63949584960938
2023-11-28,189.263671875,147.02999877929688,110.94725799560547,137.96986389160156,137.96653747558594,142.73422241210938,43.64546203613281,114.14408874511719,58.61521911621094,99.58200073242188
2023-11-29,188.23983764648438,146.32000732421875,109.9726791381836,136.45277404785156,135.75698852539062,136.81309509277344,44.34607696533203,114.11463165283203,58.87873077392578,98.08683013916016
2023-11-30,188.8163604736328,146.08999633789062,111.51655578613281,136.1588592529297,133.28868103027344,137.79339599609375,44.1092529296875,114.11463165283203,57.727108001708984,98.47019958496094
2023-12-01,190.0986785888672,147.02999877929688,111.18848419189453,137.30615234375,132.6915283203125,138.29336547851562,43.16194152832031,115.04750061035156,57.4148063659668,98.7098159790039
2023-12-04,188.29945373535156,144.83999633789062,110.51304626464844,137.363037109375,130.01419067382812,138.90118408203125,41.79030990600586,113.6923828125,56.468143463134766,98.17308807373047
2023-12-05,192.26565551757812,146.8800048828125,109.17179107666016,135.45718383789062,131.76589965820312,135.66612243652344,41.365989685058594,112.46492004394531,55.90209197998047,96.26580047607422
2023-12-06,191.17221069335938,144.52000427246094,106.6436767578125,135.144287109375,130.81039428710938,133.59765625,40.72458267211914,110.0099868774414,55.121337890625,94.9910659790039
2023-12-07,193.110595703125,146.8800048828125,106.96210479736328,135.0399932861328,137.79733276367188,129.6273651123047,41.59295654296875,110.83484649658203,55.21924591064453,94.32975006103516
2023-12-08,194.5419921875,147.4199981689453,108.13932037353516,136.83203125,135.995849609375,131.85269165039062,42.13568878173828,111.56149291992188,55.28778076171875,95.41278839111328
2023-12-11,192.027099609375,145.88999938964844,108.22616577148438,136.86997985839844,134.06500244140625,133.5192108154297,43.95136260986328,113.05409240722656,55.86542892456055,95.47987365722656
2023-12-12,193.5479736328125,147.47999572753906,107.16473388671875,135.11585998535156,133.00999450683594,132.14678955078125,43.45797348022461,98.99230194091797,54.38703918457031,93.9751205444336
2023-12-13,196.77857971191406,148.83999633789062,107.92704010009766,137.11648559570312,133.3384552001953,134.03878784179688,43.98097229003906,101.13298797607422,56.02207946777344,94.8089599609375
2023-12-14,196.92767333984375,147.4199981689453,110.91830444335938,142.1608123779297,132.57208251953125,140.28343200683594,44.582908630371094,98.50130462646484,57.52983474731445,97.35842895507812
2023-12-15,196.39089965820312,149.97000122070312,110.52268981933594,141.6108856201172,133.2090606689453,142.19894409179688,45.54995346069336,101.45704650878906,57.334022521972656,96.70668029785156
2023-12-18,194.72091674804688,154.07000732421875,110.87006378173828,141.9237823486328,136.5432586669922,143.30027770996094,45.08616638183594,103.10675048828125,57.73543930053711,97.4255142211914
2023-12-19,195.7646484375,153.7899932861328,112.40428924560547,143.78221130371094,137.44898986816406,144.6277618408203,46.0433464050293,104.3342056274414,59.03759765625,98.7098159790039
2023-12-20,193.667236328125,152.1199951171875,112.59727478027344,142.46424865722656,139.00161743164062,143.339599609375,45.155242919921875,102.27207946777344,58.91031265258789,97.06129455566406
2023-12-21,193.51812744140625,153.83999633789062,112.73237609863281,142.90042114257812,141.1315460205078,143.7132568359375,46.45779800415039,103.95124053955078,59.17466354370117,97.5021743774414
2023-12-22,192.44459533691406,153.4199981689453,113.53326416015625,143.22279357910156,142.0471954345703,144.11643981933594,47.365638732910156,104.28511047363281,59.53691864013672,97.6747055053711
2023-12-26,191.8978729248047,153.41000366210938,114.8455581665039,144.51231384277344,142.146728515625,146.15194702148438,49.83259963989258,104.27529907226562,60.153724670410156,97.8951416015625
2023-12-27,191.9972686767578,153.33999633789062,114.33414459228516,144.03822326660156,140.7732391357422,146.10275268554688,50.08916091918945,104.02980041503906,59.76210403442383,97.43508911132812
2023-12-28,192.42471313476562,153.3800048828125,112.4139404296875,142.0091094970703,140.61398315429688,142.32679748535156,49.724056243896484,104.3342056274414,58.714500427246094,96.02619171142578
2023-12-29,191.38096618652344,151.94000244140625,111.99901580810547,141.43072509765625,140.265625,141.75645446777344,49.58590316772461,103.52899932861328,58.45994186401367,95.82491302490234
2024-01-02,184.53207397460938,149.92999267578125,113.46570587158203,141.73414611816406,138.902099609375,142.36610412597656,47.16828155517578,102.18370819091797,58.79283142089844,98.10599517822266
2024-01-03,183.15037536621094,148.47000122070312,115.72364807128906,144.4364471435547,139.69833374023438,145.3455810546875,46.42819595336914,100.61255645751953,59.34110641479492,98.93025970458984
2024-01-04,180.8243408203125,144.57000732421875,112.3946533203125,142.85301208496094,137.38925170898438,143.31993103027344,46.25057601928711,100.74019622802734,57.88229751586914,98.06765747070312
2024-01-05,180.09869384765625,145.24000549316406,112.4428939819336,142.60646057128906,136.74232482910156,142.64144897460938,46.27030944824219,100.87767791748047,57.70606994628906,98.36478424072266
2024-01-08,184.4525604248047,149.10000610351562,110.48409271240234,141.75311279296875,139.86752319335938,141.4614715576172,47.809696197509766,102.77288818359375,57.05009460449219,96.72584533691406
2024-01-09,184.03506469726562,151.3699951171875,108.80512237548828,138.14999389648438,141.88795471191406,137.8329620361328,47.41497802734375,101.7614517211914,56.25705337524414,95.52779388427734
2024-01-10,185.07879638671875,153.72999572753906,107.28053283691406,137.01217651367188,143.1221160888672,136.6038055419922,46.84264373779297,102.44163513183594,55.610870361328125,94.58853149414062
2024-01-11,184.4823760986328,155.17999267578125,107.10684967041016,137.75177001953125,142.9927215576172,137.4593048095703,47.010398864746094,103.279541015625,55.933963775634766,94.5693588256836
